Elapsed time for scoring matrix computation: 3.341334
Elapsed time for scoring matrix computation: 3.315408
Elapsed time for scoring matrix computation: 4.127070
Elapsed time for scoring matrix computation: 3.360939
Elapsed time for scoring matrix computation: 3.674168
Elapsed time for scoring matrix computation: 3.856121
Elapsed time for scoring matrix computation: 3.586734
Elapsed time for scoring matrix computation: 3.411185
Elapsed time for scoring matrix computation: 3.690653
Elapsed time for scoring matrix computation: 3.348741
Elapsed time for scoring matrix computation: 3.500391
Elapsed time for scoring matrix computation: 3.538953
Elapsed time for scoring matrix computation: 3.446709
Elapsed time for scoring matrix computation: 4.502001
Elapsed time for scoring matrix computation: 4.011412
Elapsed time for scoring matrix computation: 3.750671
Elapsed time for scoring matrix computation: 3.553373
Elapsed time for scoring matrix computation: 3.904727
Elapsed time for scoring matrix computation: 4.009513
Elapsed time for scoring matrix computation: 4.048528
Elapsed time for scoring matrix computation: 3.645671
Elapsed time for scoring matrix computation: 4.449478
Elapsed time for scoring matrix computation: 3.742406
Elapsed time for scoring matrix computation: 4.083819
Elapsed time for scoring matrix computation: 4.168524
Elapsed time for scoring matrix computation: 3.566017
