Elapsed time for scoring matrix computation: 1.898463
Elapsed time for scoring matrix computation: 1.695901
Elapsed time for scoring matrix computation: 1.750206
Elapsed time for scoring matrix computation: 1.964895
Elapsed time for scoring matrix computation: 1.999376
Elapsed time for scoring matrix computation: 2.091130
Elapsed time for scoring matrix computation: 2.120119
Elapsed time for scoring matrix computation: 1.910307
Elapsed time for scoring matrix computation: 2.061904
Elapsed time for scoring matrix computation: 2.113917
Elapsed time for scoring matrix computation: 2.050568
Elapsed time for scoring matrix computation: 2.123618
Elapsed time for scoring matrix computation: 2.016449
Elapsed time for scoring matrix computation: 1.978267
Elapsed time for scoring matrix computation: 2.347344
Elapsed time for scoring matrix computation: 2.243499
Elapsed time for scoring matrix computation: 2.118516
Elapsed time for scoring matrix computation: 1.977508
Elapsed time for scoring matrix computation: 2.303759
Elapsed time for scoring matrix computation: 2.065551
Elapsed time for scoring matrix computation: 2.483207
Elapsed time for scoring matrix computation: 2.410397
Elapsed time for scoring matrix computation: 2.479371
Elapsed time for scoring matrix computation: 2.263959
Elapsed time for scoring matrix computation: 2.144132
Elapsed time for scoring matrix computation: 2.404522
