Elapsed time for scoring matrix computation: 2.417105
Elapsed time for scoring matrix computation: 2.410599
Elapsed time for scoring matrix computation: 2.618907
Elapsed time for scoring matrix computation: 2.617683
Elapsed time for scoring matrix computation: 2.617319
Elapsed time for scoring matrix computation: 2.827492
Elapsed time for scoring matrix computation: 2.832352
Elapsed time for scoring matrix computation: 2.831582
Elapsed time for scoring matrix computation: 3.071148
Elapsed time for scoring matrix computation: 3.065343
Elapsed time for scoring matrix computation: 3.063578
Elapsed time for scoring matrix computation: 3.322759
Elapsed time for scoring matrix computation: 3.322802
Elapsed time for scoring matrix computation: 3.326197
Elapsed time for scoring matrix computation: 3.615560
Elapsed time for scoring matrix computation: 3.611983
Elapsed time for scoring matrix computation: 3.612426
Elapsed time for scoring matrix computation: 3.888187
Elapsed time for scoring matrix computation: 3.886987
Elapsed time for scoring matrix computation: 3.890661
Elapsed time for scoring matrix computation: 4.143157
Elapsed time for scoring matrix computation: 4.152970
Elapsed time for scoring matrix computation: 4.157350
Elapsed time for scoring matrix computation: 4.422311
Elapsed time for scoring matrix computation: 4.417603
Elapsed time for scoring matrix computation: 4.427164
Elapsed time for scoring matrix computation: 4.720131
Elapsed time for scoring matrix computation: 4.715662
Elapsed time for scoring matrix computation: 4.719176
Elapsed time for scoring matrix computation: 4.868502
Elapsed time for scoring matrix computation: 4.991834
Elapsed time for scoring matrix computation: 5.013136
Elapsed time for scoring matrix computation: 5.345686
Elapsed time for scoring matrix computation: 5.341099
Elapsed time for scoring matrix computation: 5.333929
Elapsed time for scoring matrix computation: 5.685507
Elapsed time for scoring matrix computation: 5.671108
Elapsed time for scoring matrix computation: 5.673966
Elapsed time for scoring matrix computation: 5.964636
Elapsed time for scoring matrix computation: 5.937607
Elapsed time for scoring matrix computation: 6.037758
Elapsed time for scoring matrix computation: 6.433212
Elapsed time for scoring matrix computation: 6.442693
Elapsed time for scoring matrix computation: 6.425577
Elapsed time for scoring matrix computation: 6.821846
Elapsed time for scoring matrix computation: 6.810245
Elapsed time for scoring matrix computation: 6.807819
Elapsed time for scoring matrix computation: 7.233443
Elapsed time for scoring matrix computation: 7.217241
Elapsed time for scoring matrix computation: 7.217482
Elapsed time for scoring matrix computation: 7.707116
Elapsed time for scoring matrix computation: 7.652139
Elapsed time for scoring matrix computation: 7.671689
Elapsed time for scoring matrix computation: 8.121451
Elapsed time for scoring matrix computation: 8.133764
Elapsed time for scoring matrix computation: 7.997968
Elapsed time for scoring matrix computation: 8.601549
Elapsed time for scoring matrix computation: 8.609426
Elapsed time for scoring matrix computation: 8.539760
Elapsed time for scoring matrix computation: 8.765961
Elapsed time for scoring matrix computation: 8.601654
Elapsed time for scoring matrix computation: 8.745079
Elapsed time for scoring matrix computation: 8.801186
Elapsed time for scoring matrix computation: 8.774416
Elapsed time for scoring matrix computation: 8.782974
Elapsed time for scoring matrix computation: 9.180124
Elapsed time for scoring matrix computation: 9.145799
Elapsed time for scoring matrix computation: 9.163399
Elapsed time for scoring matrix computation: 9.600799
Elapsed time for scoring matrix computation: 9.615907
Elapsed time for scoring matrix computation: 9.603643
Elapsed time for scoring matrix computation: 10.048115
Elapsed time for scoring matrix computation: 10.080823
Elapsed time for scoring matrix computation: 10.040959
