Elapsed time for scoring matrix computation: 1.392984
Elapsed time for scoring matrix computation: 1.309836
Elapsed time for scoring matrix computation: 1.444773
Elapsed time for scoring matrix computation: 1.415456
Elapsed time for scoring matrix computation: 1.368065
Elapsed time for scoring matrix computation: 1.542965
Elapsed time for scoring matrix computation: 1.604044
Elapsed time for scoring matrix computation: 1.618321
Elapsed time for scoring matrix computation: 1.575270
Elapsed time for scoring matrix computation: 1.585370
Elapsed time for scoring matrix computation: 1.709705
Elapsed time for scoring matrix computation: 1.818251
Elapsed time for scoring matrix computation: 1.692746
Elapsed time for scoring matrix computation: 1.800089
Elapsed time for scoring matrix computation: 1.848136
Elapsed time for scoring matrix computation: 1.859958
Elapsed time for scoring matrix computation: 1.881788
Elapsed time for scoring matrix computation: 1.901511
Elapsed time for scoring matrix computation: 1.847580
Elapsed time for scoring matrix computation: 2.014172
Elapsed time for scoring matrix computation: 2.086222
Elapsed time for scoring matrix computation: 2.126270
Elapsed time for scoring matrix computation: 1.969963
Elapsed time for scoring matrix computation: 2.098226
Elapsed time for scoring matrix computation: 2.154138
Elapsed time for scoring matrix computation: 2.152162
Elapsed time for scoring matrix computation: 2.149371
Elapsed time for scoring matrix computation: 2.176654
Elapsed time for scoring matrix computation: 2.291614
Elapsed time for scoring matrix computation: 2.490739
Elapsed time for scoring matrix computation: 2.521468
Elapsed time for scoring matrix computation: 2.312281
Elapsed time for scoring matrix computation: 2.618614
Elapsed time for scoring matrix computation: 2.582783
Elapsed time for scoring matrix computation: 2.647534
Elapsed time for scoring matrix computation: 2.521479
Elapsed time for scoring matrix computation: 2.545858
Elapsed time for scoring matrix computation: 2.644394
Elapsed time for scoring matrix computation: 2.876245
Elapsed time for scoring matrix computation: 2.955965
Elapsed time for scoring matrix computation: 2.693869
Elapsed time for scoring matrix computation: 3.069314
Elapsed time for scoring matrix computation: 2.992831
Elapsed time for scoring matrix computation: 3.057371
Elapsed time for scoring matrix computation: 3.023858
Elapsed time for scoring matrix computation: 3.081395
Elapsed time for scoring matrix computation: 3.161247
Elapsed time for scoring matrix computation: 3.051165
Elapsed time for scoring matrix computation: 3.100014
Elapsed time for scoring matrix computation: 3.341315
Elapsed time for scoring matrix computation: 3.337254
Elapsed time for scoring matrix computation: 3.300793
Elapsed time for scoring matrix computation: 3.537446
Elapsed time for scoring matrix computation: 3.508643
Elapsed time for scoring matrix computation: 3.603697
Elapsed time for scoring matrix computation: 3.583535
Elapsed time for scoring matrix computation: 3.846679
Elapsed time for scoring matrix computation: 3.714735
Elapsed time for scoring matrix computation: 3.807322
Elapsed time for scoring matrix computation: 3.806121
