Elapsed time for scoring matrix computation: 0.001279
Elapsed time for scoring matrix computation: 0.001277
Elapsed time for scoring matrix computation: 0.001283
Elapsed time for scoring matrix computation: 0.001281
Elapsed time for scoring matrix computation: 0.001280
Elapsed time for scoring matrix computation: 0.023005
Elapsed time for scoring matrix computation: 0.023022
Elapsed time for scoring matrix computation: 0.022934
Elapsed time for scoring matrix computation: 0.022919
Elapsed time for scoring matrix computation: 0.022812
Elapsed time for scoring matrix computation: 0.048395
Elapsed time for scoring matrix computation: 0.047867
Elapsed time for scoring matrix computation: 0.047391
Elapsed time for scoring matrix computation: 0.047584
Elapsed time for scoring matrix computation: 0.047571
Elapsed time for scoring matrix computation: 0.075648
Elapsed time for scoring matrix computation: 0.075023
Elapsed time for scoring matrix computation: 0.075441
Elapsed time for scoring matrix computation: 0.075503
Elapsed time for scoring matrix computation: 0.075664
Elapsed time for scoring matrix computation: 0.106236
Elapsed time for scoring matrix computation: 0.106686
Elapsed time for scoring matrix computation: 0.105412
Elapsed time for scoring matrix computation: 0.104841
Elapsed time for scoring matrix computation: 0.104565
Elapsed time for scoring matrix computation: 0.139996
Elapsed time for scoring matrix computation: 0.141022
Elapsed time for scoring matrix computation: 0.140689
Elapsed time for scoring matrix computation: 0.139877
Elapsed time for scoring matrix computation: 0.140596
Elapsed time for scoring matrix computation: 0.174018
Elapsed time for scoring matrix computation: 0.178445
Elapsed time for scoring matrix computation: 0.178166
Elapsed time for scoring matrix computation: 0.174122
Elapsed time for scoring matrix computation: 0.173876
Elapsed time for scoring matrix computation: 0.216247
Elapsed time for scoring matrix computation: 0.218620
Elapsed time for scoring matrix computation: 0.214875
Elapsed time for scoring matrix computation: 0.211103
Elapsed time for scoring matrix computation: 0.215701
Elapsed time for scoring matrix computation: 0.260719
Elapsed time for scoring matrix computation: 0.260712
Elapsed time for scoring matrix computation: 0.261412
Elapsed time for scoring matrix computation: 0.259185
Elapsed time for scoring matrix computation: 0.260598
Elapsed time for scoring matrix computation: 0.307063
Elapsed time for scoring matrix computation: 0.295863
Elapsed time for scoring matrix computation: 0.295511
Elapsed time for scoring matrix computation: 0.302652
Elapsed time for scoring matrix computation: 0.297271
Elapsed time for scoring matrix computation: 0.355776
Elapsed time for scoring matrix computation: 0.342811
Elapsed time for scoring matrix computation: 0.356460
Elapsed time for scoring matrix computation: 0.354423
Elapsed time for scoring matrix computation: 0.356367
Elapsed time for scoring matrix computation: 0.404061
Elapsed time for scoring matrix computation: 0.408087
Elapsed time for scoring matrix computation: 0.408744
Elapsed time for scoring matrix computation: 0.399714
Elapsed time for scoring matrix computation: 0.405629
Elapsed time for scoring matrix computation: 0.452120
Elapsed time for scoring matrix computation: 0.466435
Elapsed time for scoring matrix computation: 0.452745
Elapsed time for scoring matrix computation: 0.466728
Elapsed time for scoring matrix computation: 0.452526
Elapsed time for scoring matrix computation: 0.522586
Elapsed time for scoring matrix computation: 0.506951
Elapsed time for scoring matrix computation: 0.508339
