Elapsed time for scoring matrix computation: 1.277879
Elapsed time for scoring matrix computation: 1.215978
Elapsed time for scoring matrix computation: 1.234902
Elapsed time for scoring matrix computation: 1.147459
Elapsed time for scoring matrix computation: 1.253274
Elapsed time for scoring matrix computation: 1.193829
Elapsed time for scoring matrix computation: 1.312906
Elapsed time for scoring matrix computation: 1.318628
Elapsed time for scoring matrix computation: 1.248094
Elapsed time for scoring matrix computation: 1.210229
Elapsed time for scoring matrix computation: 1.217930
Elapsed time for scoring matrix computation: 1.428573
Elapsed time for scoring matrix computation: 1.442485
Elapsed time for scoring matrix computation: 1.418684
Elapsed time for scoring matrix computation: 1.498715
Elapsed time for scoring matrix computation: 1.371718
Elapsed time for scoring matrix computation: 1.345982
Elapsed time for scoring matrix computation: 1.377786
Elapsed time for scoring matrix computation: 1.551660
Elapsed time for scoring matrix computation: 1.377567
Elapsed time for scoring matrix computation: 1.581589
Elapsed time for scoring matrix computation: 1.408274
Elapsed time for scoring matrix computation: 1.582451
Elapsed time for scoring matrix computation: 1.622233
Elapsed time for scoring matrix computation: 1.625155
Elapsed time for scoring matrix computation: 1.567098
