Elapsed time for scoring matrix computation: 0.000236
Elapsed time for scoring matrix computation: 0.000267
Elapsed time for scoring matrix computation: 0.000249
Elapsed time for scoring matrix computation: 0.004062
Elapsed time for scoring matrix computation: 0.004126
Elapsed time for scoring matrix computation: 0.004122
Elapsed time for scoring matrix computation: 0.008819
Elapsed time for scoring matrix computation: 0.008664
Elapsed time for scoring matrix computation: 0.008696
Elapsed time for scoring matrix computation: 0.013764
Elapsed time for scoring matrix computation: 0.013677
Elapsed time for scoring matrix computation: 0.014148
Elapsed time for scoring matrix computation: 0.020017
Elapsed time for scoring matrix computation: 0.019777
Elapsed time for scoring matrix computation: 0.020026
Elapsed time for scoring matrix computation: 0.026463
Elapsed time for scoring matrix computation: 0.026565
Elapsed time for scoring matrix computation: 0.026142
Elapsed time for scoring matrix computation: 0.033169
Elapsed time for scoring matrix computation: 0.033180
Elapsed time for scoring matrix computation: 0.033749
Elapsed time for scoring matrix computation: 0.042168
Elapsed time for scoring matrix computation: 0.041318
Elapsed time for scoring matrix computation: 0.042334
Elapsed time for scoring matrix computation: 0.051525
Elapsed time for scoring matrix computation: 0.051532
Elapsed time for scoring matrix computation: 0.050598
Elapsed time for scoring matrix computation: 0.060150
Elapsed time for scoring matrix computation: 0.060327
Elapsed time for scoring matrix computation: 0.060374
Elapsed time for scoring matrix computation: 0.071732
Elapsed time for scoring matrix computation: 0.072625
Elapsed time for scoring matrix computation: 0.072767
Elapsed time for scoring matrix computation: 0.084277
Elapsed time for scoring matrix computation: 0.084203
Elapsed time for scoring matrix computation: 0.084525
Elapsed time for scoring matrix computation: 0.096228
Elapsed time for scoring matrix computation: 0.097557
Elapsed time for scoring matrix computation: 0.096092
Elapsed time for scoring matrix computation: 0.109935
Elapsed time for scoring matrix computation: 0.108747
Elapsed time for scoring matrix computation: 0.107341
Elapsed time for scoring matrix computation: 0.122429
Elapsed time for scoring matrix computation: 0.123711
Elapsed time for scoring matrix computation: 0.124963
Elapsed time for scoring matrix computation: 0.138268
Elapsed time for scoring matrix computation: 0.138544
Elapsed time for scoring matrix computation: 0.136501
Elapsed time for scoring matrix computation: 0.149319
Elapsed time for scoring matrix computation: 0.149830
Elapsed time for scoring matrix computation: 0.154101
Elapsed time for scoring matrix computation: 0.171153
Elapsed time for scoring matrix computation: 0.171027
Elapsed time for scoring matrix computation: 0.172382
Elapsed time for scoring matrix computation: 0.185811
Elapsed time for scoring matrix computation: 0.181865
Elapsed time for scoring matrix computation: 0.181974
Elapsed time for scoring matrix computation: 0.200100
Elapsed time for scoring matrix computation: 0.200722
Elapsed time for scoring matrix computation: 0.199465
Elapsed time for scoring matrix computation: 0.226521
Elapsed time for scoring matrix computation: 0.228500
Elapsed time for scoring matrix computation: 0.221103
Elapsed time for scoring matrix computation: 0.246302
Elapsed time for scoring matrix computation: 0.247598
Elapsed time for scoring matrix computation: 0.248572
Elapsed time for scoring matrix computation: 0.270245
Elapsed time for scoring matrix computation: 0.271370
Elapsed time for scoring matrix computation: 0.270096
Elapsed time for scoring matrix computation: 0.295026
Elapsed time for scoring matrix computation: 0.297942
Elapsed time for scoring matrix computation: 0.300183
Elapsed time for scoring matrix computation: 0.323996
Elapsed time for scoring matrix computation: 0.324168
Elapsed time for scoring matrix computation: 0.324691
Elapsed time for scoring matrix computation: 0.351953
Elapsed time for scoring matrix computation: 0.355292
Elapsed time for scoring matrix computation: 0.353141
Elapsed time for scoring matrix computation: 0.381335
Elapsed time for scoring matrix computation: 0.380937
