Elapsed time for scoring matrix computation: 0.012929
Elapsed time for scoring matrix computation: 0.012998
Elapsed time for scoring matrix computation: 0.013514
Elapsed time for scoring matrix computation: 0.060582
Elapsed time for scoring matrix computation: 0.060980
Elapsed time for scoring matrix computation: 0.060659
Elapsed time for scoring matrix computation: 0.109437
Elapsed time for scoring matrix computation: 0.109324
Elapsed time for scoring matrix computation: 0.108153
Elapsed time for scoring matrix computation: 0.157233
Elapsed time for scoring matrix computation: 0.157704
Elapsed time for scoring matrix computation: 0.156237
Elapsed time for scoring matrix computation: 0.206495
Elapsed time for scoring matrix computation: 0.205632
Elapsed time for scoring matrix computation: 0.202405
Elapsed time for scoring matrix computation: 0.257179
Elapsed time for scoring matrix computation: 0.253345
Elapsed time for scoring matrix computation: 0.254541
Elapsed time for scoring matrix computation: 0.307823
Elapsed time for scoring matrix computation: 0.307262
Elapsed time for scoring matrix computation: 0.303315
Elapsed time for scoring matrix computation: 0.350138
Elapsed time for scoring matrix computation: 0.345276
Elapsed time for scoring matrix computation: 0.348318
Elapsed time for scoring matrix computation: 0.396802
Elapsed time for scoring matrix computation: 0.398070
Elapsed time for scoring matrix computation: 0.398791
Elapsed time for scoring matrix computation: 0.451005
Elapsed time for scoring matrix computation: 0.452634
Elapsed time for scoring matrix computation: 0.444255
Elapsed time for scoring matrix computation: 0.503565
Elapsed time for scoring matrix computation: 0.502883
Elapsed time for scoring matrix computation: 0.497010
Elapsed time for scoring matrix computation: 0.543269
Elapsed time for scoring matrix computation: 0.542682
Elapsed time for scoring matrix computation: 0.543596
Elapsed time for scoring matrix computation: 0.593202
Elapsed time for scoring matrix computation: 0.592491
Elapsed time for scoring matrix computation: 0.589051
Elapsed time for scoring matrix computation: 0.647957
Elapsed time for scoring matrix computation: 0.652329
Elapsed time for scoring matrix computation: 0.647247
Elapsed time for scoring matrix computation: 0.690315
Elapsed time for scoring matrix computation: 0.694603
Elapsed time for scoring matrix computation: 0.698738
Elapsed time for scoring matrix computation: 0.735283
Elapsed time for scoring matrix computation: 0.739519
Elapsed time for scoring matrix computation: 0.735560
Elapsed time for scoring matrix computation: 0.789092
Elapsed time for scoring matrix computation: 0.789755
Elapsed time for scoring matrix computation: 0.783312
Elapsed time for scoring matrix computation: 0.834004
Elapsed time for scoring matrix computation: 0.837070
Elapsed time for scoring matrix computation: 0.834661
Elapsed time for scoring matrix computation: 0.891453
Elapsed time for scoring matrix computation: 0.897708
Elapsed time for scoring matrix computation: 0.896044
Elapsed time for scoring matrix computation: 0.926881
Elapsed time for scoring matrix computation: 0.927798
Elapsed time for scoring matrix computation: 0.931242
Elapsed time for scoring matrix computation: 0.981468
Elapsed time for scoring matrix computation: 0.983506
Elapsed time for scoring matrix computation: 0.980531
Elapsed time for scoring matrix computation: 1.028439
Elapsed time for scoring matrix computation: 1.033014
Elapsed time for scoring matrix computation: 1.035104
Elapsed time for scoring matrix computation: 1.080195
Elapsed time for scoring matrix computation: 1.090073
Elapsed time for scoring matrix computation: 1.074337
Elapsed time for scoring matrix computation: 1.135904
Elapsed time for scoring matrix computation: 1.133437
Elapsed time for scoring matrix computation: 1.132020
Elapsed time for scoring matrix computation: 1.176797
Elapsed time for scoring matrix computation: 1.177072
Elapsed time for scoring matrix computation: 1.175830
Elapsed time for scoring matrix computation: 1.234368
Elapsed time for scoring matrix computation: 1.238165
Elapsed time for scoring matrix computation: 1.217522
Elapsed time for scoring matrix computation: 1.268539
Elapsed time for scoring matrix computation: 1.272322
Elapsed time for scoring matrix computation: 1.273575
Elapsed time for scoring matrix computation: 1.314007
Elapsed time for scoring matrix computation: 1.313262
Elapsed time for scoring matrix computation: 1.316627
Elapsed time for scoring matrix computation: 1.360000
Elapsed time for scoring matrix computation: 1.354766
Elapsed time for scoring matrix computation: 1.348718
Elapsed time for scoring matrix computation: 1.408727
Elapsed time for scoring matrix computation: 1.415679
Elapsed time for scoring matrix computation: 1.421604
