Elapsed time for scoring matrix computation: 2.566921
Elapsed time for scoring matrix computation: 2.430331
Elapsed time for scoring matrix computation: 2.433263
Elapsed time for scoring matrix computation: 2.679633
Elapsed time for scoring matrix computation: 2.628056
Elapsed time for scoring matrix computation: 2.771933
Elapsed time for scoring matrix computation: 2.613539
Elapsed time for scoring matrix computation: 2.640773
Elapsed time for scoring matrix computation: 2.812620
Elapsed time for scoring matrix computation: 2.731168
Elapsed time for scoring matrix computation: 2.733937
Elapsed time for scoring matrix computation: 2.852188
Elapsed time for scoring matrix computation: 2.792332
Elapsed time for scoring matrix computation: 2.928040
Elapsed time for scoring matrix computation: 3.021984
Elapsed time for scoring matrix computation: 2.912241
Elapsed time for scoring matrix computation: 2.897155
Elapsed time for scoring matrix computation: 2.888705
Elapsed time for scoring matrix computation: 3.030130
Elapsed time for scoring matrix computation: 3.133968
Elapsed time for scoring matrix computation: 3.238756
Elapsed time for scoring matrix computation: 3.016981
Elapsed time for scoring matrix computation: 3.039070
Elapsed time for scoring matrix computation: 3.395035
Elapsed time for scoring matrix computation: 3.268141
Elapsed time for scoring matrix computation: 3.221695
Elapsed time for scoring matrix computation: 3.176271
Elapsed time for scoring matrix computation: 3.229267
Elapsed time for scoring matrix computation: 3.513534
Elapsed time for scoring matrix computation: 3.580219
Elapsed time for scoring matrix computation: 3.452856
Elapsed time for scoring matrix computation: 3.362237
Elapsed time for scoring matrix computation: 3.516291
Elapsed time for scoring matrix computation: 3.650619
Elapsed time for scoring matrix computation: 3.656235
Elapsed time for scoring matrix computation: 3.574654
Elapsed time for scoring matrix computation: 3.547450
Elapsed time for scoring matrix computation: 3.635752
Elapsed time for scoring matrix computation: 3.807357
Elapsed time for scoring matrix computation: 3.841538
Elapsed time for scoring matrix computation: 3.801153
Elapsed time for scoring matrix computation: 3.726154
Elapsed time for scoring matrix computation: 3.939419
Elapsed time for scoring matrix computation: 4.225788
Elapsed time for scoring matrix computation: 4.176484
Elapsed time for scoring matrix computation: 4.057530
Elapsed time for scoring matrix computation: 3.923561
Elapsed time for scoring matrix computation: 4.038976
Elapsed time for scoring matrix computation: 4.205914
Elapsed time for scoring matrix computation: 4.054118
Elapsed time for scoring matrix computation: 4.041834
Elapsed time for scoring matrix computation: 4.219419
Elapsed time for scoring matrix computation: 4.235785
Elapsed time for scoring matrix computation: 4.302815
Elapsed time for scoring matrix computation: 4.439637
Elapsed time for scoring matrix computation: 4.448886
Elapsed time for scoring matrix computation: 4.440628
Elapsed time for scoring matrix computation: 4.242197
Elapsed time for scoring matrix computation: 4.690281
Elapsed time for scoring matrix computation: 4.479672
Elapsed time for scoring matrix computation: 4.445571
Elapsed time for scoring matrix computation: 4.654899
Elapsed time for scoring matrix computation: 4.699373
Elapsed time for scoring matrix computation: 4.726045
Elapsed time for scoring matrix computation: 4.797966
Elapsed time for scoring matrix computation: 4.743496
Elapsed time for scoring matrix computation: 5.002656
Elapsed time for scoring matrix computation: 4.724644
Elapsed time for scoring matrix computation: 5.063049
Elapsed time for scoring matrix computation: 4.862672
Elapsed time for scoring matrix computation: 5.098906
Elapsed time for scoring matrix computation: 5.264593
Elapsed time for scoring matrix computation: 4.936245
Elapsed time for scoring matrix computation: 5.097502
Elapsed time for scoring matrix computation: 5.261009
Elapsed time for scoring matrix computation: 5.421549
Elapsed time for scoring matrix computation: 5.233743
Elapsed time for scoring matrix computation: 5.037681
Elapsed time for scoring matrix computation: 5.407567
Elapsed time for scoring matrix computation: 5.480573
Elapsed time for scoring matrix computation: 5.495863
Elapsed time for scoring matrix computation: 5.477684
Elapsed time for scoring matrix computation: 5.230490
Elapsed time for scoring matrix computation: 5.759404
Elapsed time for scoring matrix computation: 5.984344
Elapsed time for scoring matrix computation: 5.890751
Elapsed time for scoring matrix computation: 5.717457
Elapsed time for scoring matrix computation: 5.772940
Elapsed time for scoring matrix computation: 5.944561
Elapsed time for scoring matrix computation: 5.710876
Elapsed time for scoring matrix computation: 5.864602
Elapsed time for scoring matrix computation: 5.798431
Elapsed time for scoring matrix computation: 5.961500
Elapsed time for scoring matrix computation: 5.974201
Elapsed time for scoring matrix computation: 5.894125
Elapsed time for scoring matrix computation: 6.374534
Elapsed time for scoring matrix computation: 5.915741
Elapsed time for scoring matrix computation: 5.942317
Elapsed time for scoring matrix computation: 6.152875
Elapsed time for scoring matrix computation: 6.445014
Elapsed time for scoring matrix computation: 6.199691
Elapsed time for scoring matrix computation: 6.180818
Elapsed time for scoring matrix computation: 6.499607
Elapsed time for scoring matrix computation: 6.794811
Elapsed time for scoring matrix computation: 6.649419
Elapsed time for scoring matrix computation: 6.449691
Elapsed time for scoring matrix computation: 6.663781
Elapsed time for scoring matrix computation: 6.566800
Elapsed time for scoring matrix computation: 6.980366
Elapsed time for scoring matrix computation: 6.649624
Elapsed time for scoring matrix computation: 6.961564
Elapsed time for scoring matrix computation: 6.907343
Elapsed time for scoring matrix computation: 6.673909
Elapsed time for scoring matrix computation: 7.234784
Elapsed time for scoring matrix computation: 7.360144
Elapsed time for scoring matrix computation: 6.907040
Elapsed time for scoring matrix computation: 6.913812
Elapsed time for scoring matrix computation: 6.904036
Elapsed time for scoring matrix computation: 7.540981
Elapsed time for scoring matrix computation: 7.202803
Elapsed time for scoring matrix computation: 7.284573
Elapsed time for scoring matrix computation: 7.185117
Elapsed time for scoring matrix computation: 7.419018
Elapsed time for scoring matrix computation: 7.452108
Elapsed time for scoring matrix computation: 7.869346
Elapsed time for scoring matrix computation: 8.063527
Elapsed time for scoring matrix computation: 7.746172
Elapsed time for scoring matrix computation: 7.953507
