Elapsed time for scoring matrix computation: 0.000577
Elapsed time for scoring matrix computation: 0.000592
Elapsed time for scoring matrix computation: 0.000540
Elapsed time for scoring matrix computation: 0.010990
Elapsed time for scoring matrix computation: 0.009697
Elapsed time for scoring matrix computation: 0.010250
Elapsed time for scoring matrix computation: 0.019656
Elapsed time for scoring matrix computation: 0.022595
Elapsed time for scoring matrix computation: 0.020129
Elapsed time for scoring matrix computation: 0.029096
Elapsed time for scoring matrix computation: 0.029027
Elapsed time for scoring matrix computation: 0.032834
Elapsed time for scoring matrix computation: 0.041163
Elapsed time for scoring matrix computation: 0.045568
Elapsed time for scoring matrix computation: 0.040507
Elapsed time for scoring matrix computation: 0.050838
Elapsed time for scoring matrix computation: 0.057523
Elapsed time for scoring matrix computation: 0.054389
Elapsed time for scoring matrix computation: 0.067271
Elapsed time for scoring matrix computation: 0.062001
Elapsed time for scoring matrix computation: 0.073697
Elapsed time for scoring matrix computation: 0.077113
Elapsed time for scoring matrix computation: 0.076318
Elapsed time for scoring matrix computation: 0.075369
Elapsed time for scoring matrix computation: 0.091719
Elapsed time for scoring matrix computation: 0.090148
Elapsed time for scoring matrix computation: 0.089675
Elapsed time for scoring matrix computation: 0.104710
Elapsed time for scoring matrix computation: 0.104722
Elapsed time for scoring matrix computation: 0.107007
Elapsed time for scoring matrix computation: 0.126049
Elapsed time for scoring matrix computation: 0.136209
Elapsed time for scoring matrix computation: 0.139430
Elapsed time for scoring matrix computation: 0.136599
Elapsed time for scoring matrix computation: 0.144195
Elapsed time for scoring matrix computation: 0.140425
Elapsed time for scoring matrix computation: 0.161135
Elapsed time for scoring matrix computation: 0.156905
Elapsed time for scoring matrix computation: 0.162493
Elapsed time for scoring matrix computation: 0.175521
Elapsed time for scoring matrix computation: 0.189120
Elapsed time for scoring matrix computation: 0.180701
Elapsed time for scoring matrix computation: 0.194279
Elapsed time for scoring matrix computation: 0.201508
Elapsed time for scoring matrix computation: 0.191522
Elapsed time for scoring matrix computation: 0.241693
Elapsed time for scoring matrix computation: 0.214824
Elapsed time for scoring matrix computation: 0.222692
Elapsed time for scoring matrix computation: 0.276377
Elapsed time for scoring matrix computation: 0.247765
Elapsed time for scoring matrix computation: 0.242142
Elapsed time for scoring matrix computation: 0.270463
Elapsed time for scoring matrix computation: 0.253394
Elapsed time for scoring matrix computation: 0.249062
Elapsed time for scoring matrix computation: 0.366186
Elapsed time for scoring matrix computation: 0.291920
Elapsed time for scoring matrix computation: 0.334136
Elapsed time for scoring matrix computation: 0.328287
Elapsed time for scoring matrix computation: 0.301577
Elapsed time for scoring matrix computation: 0.332017
Elapsed time for scoring matrix computation: 0.398072
Elapsed time for scoring matrix computation: 0.334136
Elapsed time for scoring matrix computation: 0.348122
Elapsed time for scoring matrix computation: 0.394736
Elapsed time for scoring matrix computation: 0.360192
Elapsed time for scoring matrix computation: 0.422919
Elapsed time for scoring matrix computation: 0.474956
Elapsed time for scoring matrix computation: 0.529310
Elapsed time for scoring matrix computation: 0.431795
Elapsed time for scoring matrix computation: 0.421446
Elapsed time for scoring matrix computation: 0.457803
Elapsed time for scoring matrix computation: 0.459430
Elapsed time for scoring matrix computation: 0.581963
Elapsed time for scoring matrix computation: 0.481317
Elapsed time for scoring matrix computation: 0.447301
Elapsed time for scoring matrix computation: 0.524089
Elapsed time for scoring matrix computation: 0.591982
Elapsed time for scoring matrix computation: 0.601973
Elapsed time for scoring matrix computation: 0.653661
Elapsed time for scoring matrix computation: 0.575485
Elapsed time for scoring matrix computation: 0.583034
Elapsed time for scoring matrix computation: 0.612580
Elapsed time for scoring matrix computation: 0.696672
Elapsed time for scoring matrix computation: 0.694103
Elapsed time for scoring matrix computation: 0.649838
Elapsed time for scoring matrix computation: 0.660408
Elapsed time for scoring matrix computation: 0.655315
Elapsed time for scoring matrix computation: 0.687563
Elapsed time for scoring matrix computation: 0.787257
Elapsed time for scoring matrix computation: 0.699584
Elapsed time for scoring matrix computation: 0.652988
Elapsed time for scoring matrix computation: 0.741461
Elapsed time for scoring matrix computation: 0.750962
Elapsed time for scoring matrix computation: 0.709727
Elapsed time for scoring matrix computation: 0.902037
Elapsed time for scoring matrix computation: 0.701544
Elapsed time for scoring matrix computation: 0.841754
Elapsed time for scoring matrix computation: 0.742160
Elapsed time for scoring matrix computation: 0.926034
Elapsed time for scoring matrix computation: 0.993530
Elapsed time for scoring matrix computation: 0.876752
Elapsed time for scoring matrix computation: 0.993659
Elapsed time for scoring matrix computation: 0.812837
Elapsed time for scoring matrix computation: 0.910450
Elapsed time for scoring matrix computation: 0.921678
