Elapsed time for scoring matrix computation: 0.968436
Elapsed time for scoring matrix computation: 0.966290
Elapsed time for scoring matrix computation: 0.998021
Elapsed time for scoring matrix computation: 1.002587
Elapsed time for scoring matrix computation: 1.005084
Elapsed time for scoring matrix computation: 1.062556
Elapsed time for scoring matrix computation: 1.061264
Elapsed time for scoring matrix computation: 1.063221
Elapsed time for scoring matrix computation: 1.062276
Elapsed time for scoring matrix computation: 1.093277
Elapsed time for scoring matrix computation: 1.092340
Elapsed time for scoring matrix computation: 1.089475
Elapsed time for scoring matrix computation: 1.087877
Elapsed time for scoring matrix computation: 1.090556
Elapsed time for scoring matrix computation: 1.120825
Elapsed time for scoring matrix computation: 1.119637
Elapsed time for scoring matrix computation: 1.121420
Elapsed time for scoring matrix computation: 1.158347
Elapsed time for scoring matrix computation: 1.161154
Elapsed time for scoring matrix computation: 1.154490
Elapsed time for scoring matrix computation: 1.190572
Elapsed time for scoring matrix computation: 1.225411
Elapsed time for scoring matrix computation: 1.221928
Elapsed time for scoring matrix computation: 1.233898
Elapsed time for scoring matrix computation: 1.221582
Elapsed time for scoring matrix computation: 1.223171
