Elapsed time for scoring matrix computation: 3.554854
Elapsed time for scoring matrix computation: 3.498620
Elapsed time for scoring matrix computation: 3.759506
Elapsed time for scoring matrix computation: 3.756137
Elapsed time for scoring matrix computation: 3.758499
Elapsed time for scoring matrix computation: 3.968735
Elapsed time for scoring matrix computation: 3.971704
Elapsed time for scoring matrix computation: 3.974793
Elapsed time for scoring matrix computation: 4.201553
Elapsed time for scoring matrix computation: 4.135467
Elapsed time for scoring matrix computation: 4.203745
Elapsed time for scoring matrix computation: 4.430691
Elapsed time for scoring matrix computation: 4.355053
Elapsed time for scoring matrix computation: 4.348547
Elapsed time for scoring matrix computation: 4.649849
Elapsed time for scoring matrix computation: 4.644063
Elapsed time for scoring matrix computation: 4.646796
Elapsed time for scoring matrix computation: 4.909386
Elapsed time for scoring matrix computation: 4.904760
Elapsed time for scoring matrix computation: 4.827867
Elapsed time for scoring matrix computation: 5.129285
Elapsed time for scoring matrix computation: 5.052259
