Elapsed time for scoring matrix computation: 4.899021
Elapsed time for scoring matrix computation: 4.815931
Elapsed time for scoring matrix computation: 5.126636
Elapsed time for scoring matrix computation: 5.123677
Elapsed time for scoring matrix computation: 5.129276
Elapsed time for scoring matrix computation: 5.325137
Elapsed time for scoring matrix computation: 5.290714
Elapsed time for scoring matrix computation: 5.381956
Elapsed time for scoring matrix computation: 5.635699
Elapsed time for scoring matrix computation: 5.639614
Elapsed time for scoring matrix computation: 5.635088
Elapsed time for scoring matrix computation: 5.909971
Elapsed time for scoring matrix computation: 5.907681
Elapsed time for scoring matrix computation: 5.911223
Elapsed time for scoring matrix computation: 6.190431
Elapsed time for scoring matrix computation: 6.199940
Elapsed time for scoring matrix computation: 6.194711
Elapsed time for scoring matrix computation: 6.744671
Elapsed time for scoring matrix computation: 6.740081
Elapsed time for scoring matrix computation: 6.745033
Elapsed time for scoring matrix computation: 6.719389
Elapsed time for scoring matrix computation: 6.718828
Elapsed time for scoring matrix computation: 6.714726
Elapsed time for scoring matrix computation: 7.007780
Elapsed time for scoring matrix computation: 7.002724
Elapsed time for scoring matrix computation: 7.013327
